cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_title,coll_version,coll_doi,coll_abstract,coll_shortname,coll_status,coll_proclvl,coll_proclvl_desc,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
collection,C179003531-ORNL_DAAC,BOREAS TGB-06 Soil Methane Oxidation and Production from NSA BP and Fen Sites,ORNL_DAAC,31,2019-06-26T02:17:42Z,,BOREAS TGB-06 Soil Methane Oxidation and Production from NSA BP and Fen Sites,1,10.3334/ORNLDAAC/388,"Contains 1993, 1994, and 1996 methane concentrations from TGB-06 in the NSA and SSA.",BOREAS_TGB6CHRC_388,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.84,55.93,-104.69,-98.03,"POLYGON ((-98.03 55.84, -98.03 55.93, -104.69 55.93, -104.69 55.84, -98.03 55.84))"
collection,C179003399-ORNL_DAAC,BOREAS TGB-07 Ambient Air Herbicide and Organochlorine Concentration Data,ORNL_DAAC,31,2019-06-26T02:17:43Z,,BOREAS TGB-07 Ambient Air Herbicide and Organochlorine Concentration Data,1,10.3334/ORNLDAAC/389,Contains herbicide and organic chlorine concentrations in ambient air samples for TGB-07 in the SSA.,BOREAS_TGB7AAHO_389,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002944-ORNL_DAAC,BOREAS TGB-07 Dry Deposition Herbicide and Organochlorine Flux Data,ORNL_DAAC,34,2019-06-26T02:17:44Z,,BOREAS TGB-07 Dry Deposition Herbicide and Organochlorine Flux Data,1,10.3334/ORNLDAAC/390,Contains herbicide and organic chlorine fluxes in dry deposition samples for TGB-07 in the SSA.,BOREAS_TGB7DDHO_390,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002784-ORNL_DAAC,BOREAS TGB-07 Rainwater Herbicide and Organochlorine Concentration Data,ORNL_DAAC,34,2019-06-26T02:17:45Z,,BOREAS TGB-07 Rainwater Herbicide and Organochlorine Concentration Data,1,10.3334/ORNLDAAC/391,Contains 1993 and 1994 herbicide concentrations in rain samples for TGB-07 in the SSA.,BOREAS_TGB7RWHO_391,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003167-ORNL_DAAC,BOREAS TGB-08 Monoterpene Concentration Data over the SSA-OBS and the SSA-OJP,ORNL_DAAC,32,2019-06-26T02:17:46Z,,BOREAS TGB-08 Monoterpene Concentration Data over the SSA-OBS and the SSA-OJP,1,10.3334/ORNLDAAC/392,Contains monoterpene emission and concentration data collected by the TGB-08 BOREAS science group.,BOREAS_TGB7MONO_392,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.92,53.99,-105.12,-104.69,"POLYGON ((-104.69 53.92, -104.69 53.99, -105.12 53.99, -105.12 53.92, -104.69 53.92))"
collection,C179003714-ORNL_DAAC,BOREAS TGB-08 Photosynthetic Rate Data over the SSA-OBS and the SSA-OJP,ORNL_DAAC,32,2019-06-26T02:17:47Z,,BOREAS TGB-08 Photosynthetic Rate Data over the SSA-OBS and the SSA-OJP,1,10.3334/ORNLDAAC/393,Contains TGB-08 Photosynthesis data measured at 30C by month.,BOREAS_TGB8PRDS_393,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.92,53.99,-105.12,-104.69,"POLYGON ((-104.69 53.92, -104.69 53.99, -105.12 53.99, -105.12 53.92, -104.69 53.92))"
collection,C179003528-ORNL_DAAC,BOREAS TGB-08 Starch Concentration Data over the SSA-OBS and the SSA-OJP,ORNL_DAAC,31,2019-06-26T02:17:48Z,,BOREAS TGB-08 Starch Concentration Data over the SSA-OBS and the SSA-OJP,1,10.3334/ORNLDAAC/394,Contains starch concentration data collected by TGB-08 from the SSA-OBS and SSA-OJP BOREAS sites in 1994.,BOREAS_TGB8SCDS_394,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.92,53.99,-105.12,-104.69,"POLYGON ((-104.69 53.92, -104.69 53.99, -105.12 53.99, -105.12 53.92, -104.69 53.92))"
collection,C179003127-ORNL_DAAC,"BOREAS TGB-09 Above-canopy NMHC at SSA-OBS, SSA-OJP and SSA-OA Sites",ORNL_DAAC,32,2019-06-26T02:17:49Z,,"BOREAS TGB-09 Above-canopy NMHC at SSA-OBS, SSA-OJP and SSA-OA Sites",1,10.3334/ORNLDAAC/395,Contains the mixing ratio and concentration of Non-Methane HydroCarbons (NMHC) taken by the TGB-09 group.,BOREAS_TGB9NMHC_395,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.99,-106.2,-104.69,"POLYGON ((-104.69 53.63, -104.69 53.99, -106.2 53.99, -106.2 53.63, -104.69 53.63))"
collection,C179003730-ORNL_DAAC,BOREAS TGB-10 Oxidant Concentration Data over the SSA,ORNL_DAAC,31,2019-06-26T02:17:50Z,,BOREAS TGB-10 Oxidant Concentration Data over the SSA,1,10.3334/ORNLDAAC/396,"Contains oxidant (O3, H2O2, ROOH) concentration data collected by TGB-10 for the Southern Study Area.",BOREAS_TGB10OCD_396,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003185-ORNL_DAAC,BOREAS TGB-10 Oxidant Flux Data over the SSA,ORNL_DAAC,32,2019-06-26T02:17:51Z,,BOREAS TGB-10 Oxidant Flux Data over the SSA,1,10.3334/ORNLDAAC/397,Contains oxidant flux data collected by TGB-10 for sites in the Southern Study Area.,BOREAS_TGB10OFD_397,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003158-ORNL_DAAC,BOREAS TGB-10 Volatile Organic Carbon Data over the SSA,ORNL_DAAC,32,2019-06-26T02:17:52Z,,BOREAS TGB-10 Volatile Organic Carbon Data over the SSA,1,10.3334/ORNLDAAC/398,Contains biogenic VOC data collected by TGB-10 during the summer of 1994.,BOREAS_TGB10VOC_398,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.99,-106.2,-104.69,"POLYGON ((-104.69 53.63, -104.69 53.99, -106.2 53.99, -106.2 53.63, -104.69 53.63))"
collection,C179002958-ORNL_DAAC,BOREAS TGB-12 Carbon Dioxide Isotopic Content Data over the NSA,ORNL_DAAC,32,2019-06-26T02:17:53Z,,BOREAS TGB-12 Carbon Dioxide Isotopic Content Data over the NSA,1,10.3334/ORNLDAAC/399,Contains TGB-12 soil CO2 flux data for sites in the northern study area.,BOREAS_TGB12CI_399,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.88,55.93,-98.62,-98.29,"POLYGON ((-98.29000000000001 55.88, -98.29000000000001 55.93, -98.62 55.93, -98.62 55.88, -98.29000000000001 55.88))"
collection,C179002781-ORNL_DAAC,BOREAS TGB-12 Radon-222 Activity Data over the NSA,ORNL_DAAC,33,2019-06-26T02:17:54Z,,BOREAS TGB-12 Radon-222 Activity Data over the NSA,1,10.3334/ORNLDAAC/400,Contains RADON-222 activity in soil gas collected by TGB-12 at 5 BOREAS auxiliary sites in the northern study area.,BOREAS_TGB12RAD_400,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.88,55.93,-98.62,-97.71,"POLYGON ((-97.70999999999999 55.88, -97.70999999999999 55.93, -98.62 55.93, -98.62 55.88, -97.70999999999999 55.88))"
collection,C179002941-ORNL_DAAC,BOREAS TGB-12 Radon-222 Flux Data: NSA,ORNL_DAAC,33,2019-06-26T02:17:54Z,,BOREAS TGB-12 Radon-222 Flux Data: NSA,1,10.3334/ORNLDAAC/401,Contains RADON-222 flux data data collected by TGB-12 in the northern study area.,BOREAS_TGB12RFD_401,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.88,55.93,-98.62,-97.71,"POLYGON ((-97.70999999999999 55.88, -97.70999999999999 55.93, -98.62 55.93, -98.62 55.88, -97.70999999999999 55.88))"
collection,C179003175-ORNL_DAAC,BOREAS TGB-12 Soil Carbon and Flux Data of NSA-MSA in Raster Format,ORNL_DAAC,32,2019-06-26T02:19:11Z,,BOREAS TGB-12 Soil Carbon and Flux Data of NSA-MSA in Raster Format,1,10.3334/ORNLDAAC/517,"This data set contains (1) estimates of soil carbon stocks by horizon based on soil survey data and analyses of data from individual soil profiles; (2) estimates of soil carbon fluxes based on stocks, fire history, drainage, and soil C inputs and decomposition constants based on field work using radiocarbon analyses; (3) fire history data estimating age ranges of time since last fire; (4) a raster image and an associated soils table file from which area-weighted maps of soil carbon and fluxes and fire history may be generated.",BOREAS_TGB12CFD_517,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,50.57,59.34,-110.05,-94.08,"POLYGON ((-94.08 50.57, -94.08 59.34, -110.05 59.34, -110.05 50.57, -94.08 50.57))"
collection,C179003324-ORNL_DAAC,BOREAS TGB-12 Soil Carbon Data: NSA,ORNL_DAAC,32,2019-06-26T02:17:55Z,,BOREAS TGB-12 Soil Carbon Data: NSA,1,10.3334/ORNLDAAC/402,Contains the soil carbon data collected by TGB-12 in the northern study area.,BOREAS_TGB12SCD_402,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.07,55.93,-98.95,-97.7,"POLYGON ((-97.7 55.07, -97.7 55.93, -98.95 55.93, -98.95 55.07, -97.7 55.07))"
collection,C179003711-ORNL_DAAC,BOREAS TGB-12 Soil Carbon Site Information,ORNL_DAAC,32,2019-06-26T02:19:21Z,,BOREAS TGB-12 Soil Carbon Site Information,1,10.3334/ORNLDAAC/558,"Data collected to support analysis of soil carbon content in the NSA. Other ancillary information was stored and provided in two sets of soil pit description and surface vegetation transect files.  In addition, a site description file provides more information on the positioning of the sampling sites.",BOREAS_TGB12SCI_558,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,50.57,59.34,-110.05,-94.08,"POLYGON ((-94.08 50.57, -94.08 59.34, -110.05 59.34, -110.05 50.57, -94.08 50.57))"
collection,C179002879-ORNL_DAAC,BOREAS/AES Campbell Scientific 15-minute Surface Meteorological Data: 1993,ORNL_DAAC,33,2019-06-26T02:17:56Z,,BOREAS/AES Campbell Scientific 15-minute Surface Meteorological Data: 1993,1,10.3334/ORNLDAAC/403,Contains data from 1993 from the Atmospheric Environment Service Campbell Scientific autostations collecting continuous fifteen minute data for BOREAS.  ,BOREAS_AMS_CS93_403,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,50.95,58.18,-108.52,-94.7,"POLYGON ((-94.7 50.95, -94.7 58.18, -108.52 58.18, -108.52 50.95, -94.7 50.95))"
collection,C179003565-ORNL_DAAC,BOREAS/AES Campbell Scientific 15-minute Surface Meteorological Data: 1994,ORNL_DAAC,32,2019-06-26T02:17:57Z,,BOREAS/AES Campbell Scientific 15-minute Surface Meteorological Data: 1994,1,10.3334/ORNLDAAC/404,Contains data from 1994 from the Atmospheric Environment Service Campbell Scientific autostations collecting continuous fifteen minute data for BOREAS.  ,BOREAS_AMS_CS94_404,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,50.95,58.18,-108.52,-94.7,"POLYGON ((-94.7 50.95, -94.7 58.18, -108.52 58.18, -108.52 50.95, -94.7 50.95))"
collection,C179003360-ORNL_DAAC,BOREAS/AES Campbell Scientific 15-minute Surface Meteorological Data: 1995,ORNL_DAAC,34,2019-06-26T02:17:58Z,,BOREAS/AES Campbell Scientific 15-minute Surface Meteorological Data: 1995,1,10.3334/ORNLDAAC/405,Contains data from 1995 from the Atmospheric Environment Service Campbell Scientific autostations collecting continuous fifteen minute data for BOREAS.  ,BOREAS_AMS_CS95_405,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,50.95,58.18,-108.52,-94.7,"POLYGON ((-94.7 50.95, -94.7 58.18, -108.52 58.18, -108.52 50.95, -94.7 50.95))"
collection,C179003540-ORNL_DAAC,BOREAS/AES Campbell Scientific 15-minute Surface Meteorological Data: 1996,ORNL_DAAC,32,2019-06-26T02:17:58Z,,BOREAS/AES Campbell Scientific 15-minute Surface Meteorological Data: 1996,1,10.3334/ORNLDAAC/406,Contains data from 1996 from the Atmospheric Environment Service Campbell Scientific autostations collecting continuous fifteen minute data for BOREAS.  ,BOREAS_AMS_CS96_406,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,50.95,58.18,-108.52,-94.7,"POLYGON ((-94.7 50.95, -94.7 58.18, -108.52 58.18, -108.52 50.95, -94.7 50.95))"
collection,C179002959-ORNL_DAAC,BOREAS/AES MARS-II 15-minute Surface Meteorological Data: 1994,ORNL_DAAC,32,2019-06-26T02:17:59Z,,BOREAS/AES MARS-II 15-minute Surface Meteorological Data: 1994,1,10.3334/ORNLDAAC/407,Contains 15 minute surface meteorology data collected during the 1994 field campaigns by the Atmospheric Environment Service Meteorological Automatic Reporting System II autostations.,BOREAS_MARSII94_407,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,51.08,59.56,-108.43,-97.55,"POLYGON ((-97.55 51.08, -97.55 59.56, -108.43 59.56, -108.43 51.08, -97.55 51.08))"
collection,C179003055-ORNL_DAAC,BOREAS/AES READAC 15-minute Surface Meteorological Data,ORNL_DAAC,33,2019-06-26T02:18:00Z,,BOREAS/AES READAC 15-minute Surface Meteorological Data,1,10.3334/ORNLDAAC/408,Contains 15 minute surface meteorology data collected during the 1994 field campaigns by the Atmospheric Environment Service Remote Environmental Automatic Data Acquisition Concept (READAC) autostations.,BOREAS_READAC_D_408,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002967-ORNL_DAAC,BOREAS/SRC AMS Suite A Surface Meteorological and Radiation Data: 1994,ORNL_DAAC,33,2019-06-26T02:18:38Z,,BOREAS/SRC AMS Suite A Surface Meteorological and Radiation Data: 1994,1,10.3334/ORNLDAAC/462,Contains the data collected in 1994 by the AMS suite A instrument set operated by SRC and provided to BORIS.,BOREAS_SAMSA94D_462,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,52.15,56.89,-108.51,-97.87,"POLYGON ((-97.87 52.15, -97.87 56.89, -108.51 56.89, -108.51 52.15, -97.87 52.15))"
collection,C179002900-ORNL_DAAC,BOREAS/SRC AMS Suite A Surface Meteorological and Radiation Data: 1995,ORNL_DAAC,33,2019-06-26T02:18:39Z,,BOREAS/SRC AMS Suite A Surface Meteorological and Radiation Data: 1995,1,10.3334/ORNLDAAC/463,Contains the data collected in 1995 by the AMS suite A instrument set operated by SRC and provided to BORIS.,BOREAS_SAMSA95D_463,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,52.15,56.89,-108.51,-97.87,"POLYGON ((-97.87 52.15, -97.87 56.89, -108.51 56.89, -108.51 52.15, -97.87 52.15))"
collection,C179003037-ORNL_DAAC,BOREAS/SRC AMS Suite A Surface Meteorological and Radiation Data: 1996,ORNL_DAAC,33,2019-06-26T02:18:40Z,,BOREAS/SRC AMS Suite A Surface Meteorological and Radiation Data: 1996,1,10.3334/ORNLDAAC/464,Contains the data collected in 1996 by the AMS suite A instrument set operated by SRC and provided to BORIS.  ,BOREAS_SAMSA96D_464,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,50.57,59.34,-110.05,-94.08,"POLYGON ((-94.08 50.57, -94.08 59.34, -110.05 59.34, -110.05 50.57, -94.08 50.57))"
collection,C179003314-ORNL_DAAC,BOREAS/SRC AMS Suite B Surface Meteorological and Radiation Data: 1994,ORNL_DAAC,33,2019-06-26T02:18:01Z,,BOREAS/SRC AMS Suite B Surface Meteorological and Radiation Data: 1994,1,10.3334/ORNLDAAC/410,Contains the data collected in 1994 by the AMS suite B instrument set operated by SRC and provided to BORIS.,BOREAS_SAMSB94D_410,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,52.15,55.92,-106.6,-98.42,"POLYGON ((-98.42 52.15, -98.42 55.92, -106.6 55.92, -106.6 52.15, -98.42 52.15))"
collection,C179003221-ORNL_DAAC,BOREAS/SRC AMS Suite B Surface Meteorological and Radiation Data: 1995,ORNL_DAAC,33,2019-06-26T02:18:02Z,,BOREAS/SRC AMS Suite B Surface Meteorological and Radiation Data: 1995,1,10.3334/ORNLDAAC/411,Contains the data collected in 1995 by the AMS suite B instrument set operated by SRC and provided to BORIS.,BOREAS_SAMSB95D_411,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,52.15,55.92,-106.6,-98.42,"POLYGON ((-98.42 52.15, -98.42 55.92, -106.6 55.92, -106.6 52.15, -98.42 52.15))"
collection,C179003447-ORNL_DAAC,BOREAS/SRC AMS Suite B Surface Meteorological and Radiation Data: 1996,ORNL_DAAC,31,2019-06-26T02:18:03Z,,BOREAS/SRC AMS Suite B Surface Meteorological and Radiation Data: 1996,1,10.3334/ORNLDAAC/412,Contains the data collected in 1996 by the AMS suite B instrument set operated by SRC and provided to BORIS.,BOREAS_SAMSB96D_412,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,52.15,55.92,-106.6,-98.42,"POLYGON ((-98.42 52.15, -98.42 55.92, -106.6 55.92, -106.6 52.15, -98.42 52.15))"
collection,C1345709708-ORNL_DAAC,"Collected Data from The Boreal Ecosystem-Atmosphere Study, NASA, CD-ROM",ORNL_DAAC,21,2019-06-26T02:19:51Z,,"Collected Data from The Boreal Ecosystem-Atmosphere Study, NASA, CD-ROM",1,10.3334/ORNLDAAC/1350,"This data set provides Boreal Ecosystem-Atmosphere Study (BOREAS) project information and data collected at selected sites in the boreal forest of Saskatchewan and Manitoba, Canada from 1993 through 1996. The data include surface, airborne, and satellite-based observations. Note that all of the data products on these CDs have been archived as separate BOREAS data sets by the ORNL DAAC and in many cases the published data are later versions. Users should search for BOREAS data among these individual data sets. These data were originally distributed on 12 CD-ROMs, but are now archived as 12 zip files to ensure historical completeness of the BOREAS data record.",BOREAS_CDS_1350,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,50.09,59.98,-111.0,-93.5,"POLYGON ((-93.5 50.09, -93.5 59.98, -111 59.98, -111 50.09, -93.5 50.09))"
collection,C179003245-ORNL_DAAC,Data over the SSA in Raster Format and AEAC Projection,ORNL_DAAC,32,2019-06-26T02:16:36Z,,Data over the SSA in Raster Format and AEAC Projection,1,10.3334/ORNLDAAC/309,GIS layers that describe the soils of the BOREAS SSA.  Original data were submitted as vector layers that were then gridded by BOREAS staff to a 30-meter pixel size in the AEAC projection.,BOREAS_SOIL125R_309,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.33,54.5,-106.43,-103.83,"POLYGON ((-103.83 53.33, -103.83 54.5, -106.43 54.5, -106.43 53.33, -103.83 53.33))"
collection,C179003146-ORNL_DAAC,Soil CH4 and CO2 Profile Data from NSA Tower Sites,ORNL_DAAC,31,2019-06-26T02:17:33Z,,Soil CH4 and CO2 Profile Data from NSA Tower Sites,1,10.3334/ORNLDAAC/377,Contains TGB-01 carbon soil profile data for Northern Study Area.,BOREAS_TGB1CCSD_377,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.88,55.93,-98.62,-98.29,"POLYGON ((-98.29000000000001 55.88, -98.29000000000001 55.93, -98.62 55.93, -98.62 55.88, -98.29000000000001 55.88))"
